,,,,,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,,,
Rk,Tm,G,PA,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,Sc%,TO%,EXP
1,Buffalo Bills,17,17.0,272.8,59.6,4.6,1.76,0.65,16.8,17.5,31.2,163.0,0.71,1.12,4.8,8.12,26.0,109.8,1.12,4.2,6.35,6.00,49.6,2.29,28.0,14.5,2.13
2,New England Patriots,17,17.8,310.8,61.1,5.1,1.76,0.41,18.1,18.8,31.6,187.1,1.24,1.35,5.5,10.4,27.3,123.7,0.53,4.5,6.53,5.88,48.9,1.24,29.4,16.9,-0.28
3,Denver Broncos,17,18.9,326.1,61.1,5.3,1.12,0.35,18.4,20.1,33.1,214.8,1.29,0.76,6.1,11.3,25.9,111.3,0.53,4.3,5.82,6.12,54.2,1.24,32.7,10.7,-2.13
4,New Orleans Saints,17,19.7,318.2,62.6,5.1,1.47,0.41,17.9,21.7,34.8,224.8,1.18,1.06,6.0,10.9,25.1,93.5,0.71,3.7,4.94,5.24,44.8,2.06,32.3,12.8,2.53
5,Tampa Bay Buccaneers,17,20.8,331.5,64.3,5.2,1.71,0.71,20.2,26.2,40.0,238.9,1.53,1.00,5.6,12.6,21.5,92.5,0.65,4.3,5.53,4.65,37.4,2.12,33.5,14.7,-0.04
6,Tennessee Titans,17,20.8,329.8,61.1,5.4,1.29,0.35,19.5,23.2,36.9,245.2,1.41,0.94,6.2,12.0,21.6,84.6,0.82,3.9,5.29,6.94,62.9,2.18,37.1,10.8,-1.80
7,Dallas Cowboys,17,21.1,351.0,63.6,5.5,2.00,0.47,19.2,21.4,36.0,238.2,1.41,1.53,6.2,11.2,25.2,112.8,0.76,4.5,5.82,7.12,57.2,2.18,32.5,16.7,1.28
8,Kansas City Chiefs,17,21.4,368.9,62.4,5.9,1.71,0.82,21.4,23.6,35.9,251.4,1.59,0.88,6.7,12.3,24.6,117.6,0.88,4.8,7.12,6.82,53.6,1.94,37.3,16.0,-7.25
9,San Francisco 49ers,17,21.5,310.0,60.7,5.1,1.18,0.65,18.7,21.9,32.1,206.5,1.47,0.53,5.9,10.6,25.8,103.5,1.00,4.0,5.71,5.53,46.6,2.41,34.4,9.3,-2.51
10,Indianapolis Colts,17,21.5,343.2,61.8,5.6,1.94,0.82,19.6,22.9,35.1,234.1,1.88,1.12,6.3,12.5,24.7,109.1,0.59,4.4,5.94,6.41,57.5,1.18,35.4,17.1,-2.90
11,Arizona Cardinals,17,21.5,329.2,60.5,5.4,1.59,0.82,19.8,21.6,33.0,214.4,1.76,0.76,6.1,11.3,25.1,114.8,0.59,4.6,6.41,5.88,52.7,2.06,35.6,15.3,-1.14
12,Seattle Seahawks,17,21.5,379.1,70.6,5.4,1.06,0.41,23.5,26.1,38.7,265.5,1.41,0.65,6.5,14.1,29.9,113.6,0.94,3.8,7.29,5.65,54.1,2.12,35.4,8.5,-5.73
13,Green Bay Packers,17,21.8,328.2,61.0,5.4,1.53,0.47,19.8,22.3,35.5,219.1,1.82,1.06,5.8,11.4,23.2,109.1,0.76,4.7,7.06,5.18,42.2,1.35,36.6,14.0,-3.27
14,Cleveland Browns,17,21.8,311.5,62.1,5.0,1.12,0.35,19.2,21.6,33.9,202.3,1.71,0.76,5.6,10.8,25.7,109.2,0.76,4.2,6.35,5.76,51.9,2.06,37.4,9.9,-3.21
15,Los Angeles Rams,17,21.9,344.9,65.8,5.2,1.47,0.35,20.4,24.5,36.8,241.7,1.00,1.12,6.1,12.6,26.1,103.2,1.06,4.0,6.53,5.18,40.5,1.29,35.9,13.3,-1.11
16,Miami Dolphins,17,21.9,337.5,63.6,5.3,1.53,0.71,19.8,21.9,35.8,227.7,1.35,0.82,5.9,11.7,25.0,109.8,0.94,4.4,6.24,6.41,58.3,1.88,36.3,13.0,-0.95
17,Cincinnati Bengals,17,22.1,350.8,63.2,5.5,1.24,0.47,19.9,24.7,36.8,248.4,1.53,0.76,6.3,12.5,23.9,102.5,0.88,4.3,6.29,6.82,55.6,1.12,33.9,11.1,-1.98
18,Philadelphia Eagles,17,22.6,328.8,63.3,5.2,0.94,0.24,21.1,24.1,34.6,220.9,1.65,0.71,6.1,12.2,26.9,107.9,1.06,4.0,6.76,5.41,48.5,2.06,37.2,8.9,-4.35
19,Baltimore Ravens,17,23.1,363.4,60.8,6.0,0.88,0.35,20.0,23.4,36.5,278.9,1.82,0.53,7.2,13.6,22.2,84.5,0.76,3.8,4.76,5.76,51.9,1.59,34.2,7.9,-6.32
20,Pittsburgh Steelers,17,23.4,361.1,65.6,5.5,1.29,0.53,20.8,20.9,33.1,215.1,1.41,0.76,5.9,10.9,29.3,146.1,1.00,5.0,8.47,7.24,59.8,1.41,38.7,10.8,-3.28
21,Carolina Panthers,17,23.8,305.9,60.5,5.1,0.94,0.41,18.3,19.8,30.3,192.1,1.53,0.53,5.9,10.0,27.9,113.8,0.94,4.1,6.59,6.35,52.7,1.71,37.6,8.1,-0.54
22,Chicago Bears,17,23.9,316.7,59.4,5.3,0.94,0.47,18.9,18.5,28.1,191.6,1.82,0.47,6.2,10.0,28.4,125.1,0.82,4.4,6.82,5.47,50.4,2.06,40.4,8.4,-4.56
23,New York Giants,17,24.5,354.8,66.9,5.3,1.29,0.41,21.5,23.6,35.9,225.8,1.59,0.88,6.0,12.7,28.9,129.0,0.88,4.5,7.41,6.29,47.9,1.35,41.3,12.0,-4.52
24,Minnesota Vikings,17,25.1,383.6,67.8,5.7,1.41,0.47,23.0,23.6,36.8,252.9,1.71,0.94,6.4,13.2,27.9,130.7,0.88,4.7,7.71,5.47,46.5,2.12,40.2,11.9,-5.08
25,Washington Football Team,17,25.5,359.3,62.6,5.7,1.12,0.47,20.4,23.5,35.1,254.9,2.00,0.65,6.8,12.9,25.3,104.4,0.82,4.1,5.94,5.65,47.2,1.47,42.4,10.7,-7.38
26,Las Vegas Raiders,17,25.8,337.2,64.9,5.2,0.88,0.53,20.5,23.5,35.6,222.9,1.71,0.35,5.9,11.9,27.2,114.3,1.06,4.2,6.41,5.82,60.1,2.24,41.6,7.3,-8.14
27,Houston Texans,17,26.6,384.4,64.8,5.9,1.47,0.47,22.5,21.4,32.1,242.2,1.59,1.00,7.1,12.8,30.8,142.2,1.47,4.6,7.94,5.24,46.5,1.71,42.9,12.2,-8.42
28,Jacksonville Jaguars,17,26.9,353.1,62.8,5.6,0.53,0.12,20.6,22.2,31.9,227.9,1.41,0.41,6.7,11.6,29.0,125.1,1.29,4.3,7.29,6.12,51.7,1.71,45.3,5.2,-9.09
29,Atlanta Falcons,17,27.0,364.4,65.5,5.6,1.18,0.47,22.5,23.0,33.9,232.5,1.82,0.71,6.6,12.6,30.5,131.9,1.12,4.3,8.41,6.94,56.2,1.53,44.7,11.2,-8.04
30,Los Angeles Chargers,17,27.0,360.1,64.9,5.6,1.24,0.59,22.5,21.0,32.9,221.2,1.59,0.65,6.3,11.7,29.9,138.9,1.29,4.6,8.47,5.82,49.1,2.35,45.3,11.2,-7.23
31,Detroit Lions,17,27.5,379.8,64.2,5.9,1.12,0.47,21.9,21.1,32.0,244.7,1.82,0.65,7.2,12.4,30.5,135.1,1.12,4.4,7.94,5.12,48.1,1.53,47.8,10.6,-10.35
32,New York Jets,17,29.6,397.6,67.4,5.9,0.82,0.41,23.6,23.6,34.5,259.4,1.65,0.41,7.1,13.8,30.9,138.3,1.65,4.5,7.59,4.94,47.9,2.24,48.9,7.4,-11.40
,Avg Team,,390.7,5840.5,1076.5,5.4,22.1,8.3,345.5,378.8,584.8,3881.3,26.3,13.8,6.2,201.2,452.9,1959.2,15.8,4.3,113.6,100.5,867.2,30.7,37.8,11.5,-67.5
,League Total,,12502,186897,34449,5.4,706,266,11055,12121,18712,124203,840,440,6.2,6439,14493,62694,505,4.3,3634,3217,27749,982,37.8,11.5,
,Avg Tm/G,,23.0,343.6,63.3,5.4,1.3,0.5,20.3,22.3,34.4,228.3,1.5,0.8,6.2,11.8,26.6,115.2,0.9,4.3,6.7,5.9,51.0,1.8,37.8,11.5,