,,,,,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,,,
Rk,Tm,G,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,Sc%,TO%,EXP
1,Dallas Cowboys,17,31.2,407.0,67.8,6.0,1.18,0.53,22.9,26.1,38.1,282.4,2.35,0.65,7.1,14.6,27.8,124.6,0.88,4.5,6.53,7.47,64.9,1.82,43.8,9.9,9.30
2,Tampa Bay Buccaneers,17,30.1,405.9,67.0,6.1,1.12,0.41,23.8,28.9,43.0,307.6,2.53,0.71,6.9,16.1,22.6,98.4,1.06,4.3,6.24,5.71,51.4,1.47,44.3,9.8,12.7
3,Buffalo Bills,17,28.4,381.9,67.2,5.7,1.29,0.35,23.4,24.4,38.5,252.0,2.12,0.94,6.3,13.9,27.1,129.9,1.18,4.8,7.88,6.65,57.6,1.65,45.2,11.3,12.7
4,Kansas City Chiefs,17,28.2,396.8,66.7,5.9,1.47,0.71,24.6,26.4,39.7,281.8,2.18,0.76,6.8,15.7,25.4,115.0,0.94,4.5,7.00,6.53,54.4,1.94,48.2,13.7,14.7
5,Los Angeles Chargers,17,27.9,390.2,66.4,5.9,1.29,0.41,23.6,26.1,39.6,282.4,2.24,0.88,6.8,15.1,24.9,107.9,1.06,4.3,6.59,6.82,60.8,1.94,45.7,12.0,9.70
6,New England Patriots,17,27.2,353.4,61.9,5.7,1.35,0.59,21.3,21.4,31.5,226.9,1.41,0.76,6.9,11.0,28.8,126.5,1.41,4.4,8.18,5.59,50.2,2.12,48.0,12.6,7.47
7,Cincinnati Bengals,17,27.1,361.5,61.5,5.9,1.24,0.41,19.8,22.6,32.6,259.0,2.12,0.82,7.2,12.2,25.6,102.5,0.94,4.0,5.65,4.24,36.5,1.94,42.6,10.0,6.80
8,Los Angeles Rams,17,27.1,372.1,62.2,6.0,1.35,0.29,20.9,23.9,35.7,273.1,2.41,1.06,7.3,13.7,24.7,99.0,0.59,4.0,5.82,4.47,37.5,1.35,45.9,12.2,8.89
9,Indianapolis Colts,17,26.5,347.1,61.9,5.6,1.12,0.65,20.8,19.1,30.6,197.7,1.59,0.47,6.1,9.82,29.4,149.4,1.29,5.1,9.06,4.47,40.5,1.94,43.3,8.9,7.47
10,Green Bay Packers,17,26.5,365.6,63.1,5.8,0.76,0.35,22.1,23.6,34.9,253.8,2.29,0.41,6.9,13.8,26.2,111.8,0.76,4.3,6.41,4.06,40.2,1.82,44.5,6.4,10.6
11,Arizona Cardinals,17,26.4,373.6,66.2,5.6,0.88,0.24,21.6,24.4,34.8,251.5,1.59,0.65,6.8,12.6,29.2,122.1,1.35,4.2,7.47,6.71,58.2,1.53,44.7,7.8,7.06
12,Philadelphia Eagles,17,26.1,359.9,63.2,5.7,0.94,0.35,20.7,18.1,29.1,200.2,1.18,0.59,6.5,9.82,32.4,159.7,1.47,4.9,9.59,6.29,49.5,1.29,43.4,9.2,6.65
13,San Francisco 49ers,17,25.1,375.7,61.5,6.1,1.41,0.59,21.2,20.2,30.2,248.3,1.53,0.82,7.7,11.7,29.4,127.4,1.29,4.3,7.65,6.00,62.7,1.82,41.2,11.5,7.43
14,Minnesota Vikings,17,25.0,362.8,63.7,5.7,0.76,0.35,19.5,23.4,35.5,249.3,2.00,0.41,6.7,11.9,26.4,113.5,0.59,4.3,6.06,6.53,61.4,1.59,39.3,6.6,4.24
15,Tennessee Titans,17,24.6,342.5,66.6,5.1,1.47,0.65,21.3,21.1,31.5,201.1,1.29,0.82,5.9,11.4,32.4,141.4,1.35,4.4,7.88,6.06,57.2,2.00,38.9,13.0,4.66
16,Seattle Seahawks,17,23.2,323.9,56.1,5.8,0.76,0.35,17.8,19.1,29.1,201.9,1.76,0.41,6.3,9.76,24.3,122.0,1.06,5.0,6.24,5.71,47.2,1.76,34.8,7.0,5.97
17,Baltimore Ravens,17,22.8,378.8,69.7,5.4,1.53,0.47,23.2,23.3,35.9,233.0,1.24,1.06,5.9,12.3,30.4,145.8,1.06,4.8,9.35,6.00,50.1,1.53,38.5,13.3,3.51
18,Las Vegas Raiders,17,22.0,363.8,63.6,5.7,1.41,0.59,20.5,25.2,36.9,268.6,1.35,0.82,6.8,12.8,24.4,95.1,0.82,3.9,5.59,7.29,64.9,2.18,41.0,12.8,4.58
19,New Orleans Saints,17,21.4,304.5,61.8,4.9,1.06,0.29,18.1,17.2,29.6,187.4,1.71,0.76,5.9,9.71,30.0,117.1,0.71,3.9,6.65,5.76,47.7,1.71,33.7,8.7,-0.70
20,Cleveland Browns,17,20.5,340.6,62.0,5.5,1.29,0.47,20.1,18.8,30.6,195.3,1.24,0.82,5.8,10.4,28.5,145.4,1.18,5.1,8.12,6.59,60.9,1.59,32.2,12.4,3.44
21,Pittsburgh Steelers,17,20.2,315.4,65.5,4.8,1.18,0.53,19.0,25.0,39.1,222.2,1.35,0.65,5.4,12.0,24.2,93.1,0.59,3.9,5.00,6.24,48.9,2.00,34.7,9.5,-0.85
22,Miami Dolphins,17,20.1,307.0,64.5,4.8,1.53,0.71,19.1,23.8,36.2,214.8,1.24,0.82,5.6,12.1,26.0,92.2,0.71,3.5,5.12,6.18,48.5,1.88,30.1,12.4,-0.70
23,Denver Broncos,17,19.7,330.5,60.9,5.4,1.06,0.53,19.5,20.8,31.8,211.4,1.18,0.53,6.2,10.5,26.8,119.1,0.94,4.5,7.29,4.88,41.8,1.65,36.9,9.5,3.61
24,Washington Football Team,17,19.7,323.6,62.9,5.1,1.41,0.53,20.3,20.9,32.4,202.4,1.24,0.88,5.8,10.6,28.1,121.2,0.76,4.3,7.59,4.82,43.7,2.06,34.6,13.4,0.93
25,Detroit Lions,17,19.1,322.6,62.1,5.2,1.35,0.53,19.4,23.3,34.9,211.6,1.35,0.82,5.7,11.4,25.1,110.9,0.71,4.4,6.12,6.18,48.5,1.88,34.3,12.9,0.40
26,Atlanta Falcons,17,18.4,303.8,59.2,5.1,1.53,0.65,18.0,22.2,33.7,218.4,1.18,0.88,6.1,11.5,23.1,85.4,0.65,3.7,4.41,5.41,44.3,2.06,32.8,14.7,-1.08
27,Chicago Bears,17,18.3,307.4,63.2,4.9,1.71,0.53,19.6,19.5,31.9,188.6,0.94,1.18,5.3,10.6,27.9,118.7,0.82,4.2,7.00,6.24,53.8,2.00,31.5,15.2,-2.41
28,New York Jets,17,18.2,306.4,60.9,5.0,1.59,0.41,18.2,21.0,35.5,208.3,1.18,1.18,5.4,11.5,22.4,98.1,0.82,4.4,5.12,6.06,50.6,1.65,29.4,14.4,-1.92
29,Carolina Panthers,17,17.9,298.9,65.1,4.6,1.71,0.47,18.9,20.5,35.2,190.5,0.82,1.24,5.0,10.2,26.8,108.4,1.00,4.0,6.94,6.29,50.8,1.76,29.2,14.9,-5.42
30,Houston Texans,17,16.5,278.1,59.4,4.7,1.29,0.41,15.6,20.8,32.1,194.4,1.24,0.88,5.6,9.53,24.7,83.6,0.47,3.4,4.53,6.71,57.5,1.59,26.6,11.2,-4.37
31,New York Giants,17,15.2,287.3,61.8,4.7,1.76,0.59,17.6,20.6,34.9,188.0,0.88,1.18,5.1,10.1,24.6,99.3,0.47,4.0,5.29,5.18,39.6,2.24,27.5,15.9,-5.89
32,Jacksonville Jaguars,17,14.9,305.4,60.5,5.0,1.71,0.71,17.9,21.2,35.5,202.1,0.71,1.00,5.4,10.5,23.1,103.2,0.76,4.5,5.41,6.12,50.4,2.00,26.4,15.7,-2.50
,Avg Team,,390.7,5840.5,1076.5,5.4,22.1,8.3,345.5,378.8,584.8,3881.3,26.3,13.8,6.2,201.2,452.9,1959.2,15.8,4.3,113.6,100.5,867.2,30.7,37.8,11.5,67.5
,League Total,,12502,186897,34449,5.4,706,266,11055,12121,18712,124203,840,440,6.2,6439,14493,62694,505,4.3,3634,3217,27749,982,37.8,11.5,
,Avg Tm/G,,23.0,343.6,63.3,5.4,1.3,0.5,20.3,22.3,34.4,228.3,1.5,0.8,6.2,11.8,26.6,115.2,0.9,4.3,6.7,5.9,51.0,1.8,37.8,11.5,